 4.64041 , 1.65138,-107.901,-46.1405
 4.66017 , 8.01176,-98.3946,-35.7403
 4.67984 , 13.9263,-97.9125,-35.0061
 4.70063 , 18.1568,-81.5859,-22.0034
 4.72042 , 27.4863,-99.5665,-32.3357
 4.74022 , 31.2724,-88.3531,-24.7766
 4.7599 , 37.359,-86.4061,-21.9705
 4.78068 , 36.9987,-69.3836,-13.4567
 4.80056 , 49.4752,-81.6234,-19.9128
 4.8203 , 52.2465,-72.8395,-13.8676
 4.84024 , 54.1293,-64.3607,-10.6724
 4.86005 , 59.9478,-61.7444,-9.28794
 4.88087 , 55.6808,-47.7743,-3.24796
 4.90073 , 70.4967,-53.5524,-6.76292
 4.92046 , 69.7663,-44.1994,-2.4698
 4.94046 , 69.3095,-36.1596,0.544148
 4.96032 , 73.7567,-31.5263,1.67442
 4.9801 , 75.8451,-25.6336,3.7669
 4.99982 , 76.8246,-19.0019,5.74784
 5.02055 , 67.6684,-10.0821,8.49821
 5.04031 , 83.7333,-7.0597,8.82969
 5.06013 , 77.2244,0.0751165,11.4201
 5.08009 , 75.4211,6.87956,13.5298
 5.09976 , 78.8819,12.7044,15.1548
 5.12062 , 64.2783,17.143,16.6148
 5.14044 , 79.3061,26.6978,19.927
 5.16016 , 72.2887,30.9746,21.7594
 5.17998 , 67.7209,36.2977,24.2781
 5.20076 , 57.5674,37.0043,24.6113
 5.22064 , 66.6816,49.7057,30.8042
 5.2404 , 58.8789,51.9563,33.4804
 5.26011 , 54.8503,55.5887,36.496
 5.28085 , 43.285,51.4934,36.1181
 5.30056 , 49.5141,66.9468,47.8503
 5.32025 , 41.0166,63.8274,49.0919
